2025-11-26 07:45:19 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=950&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5644s | OFFSET:950
2025-11-26 07:45:21 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1000&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5398s | OFFSET:1000
2025-11-26 07:45:23 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1050&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5504s | OFFSET:1050
2025-11-26 07:45:24 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1100&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4637s | OFFSET:1100
2025-11-26 07:45:26 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1150&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4988s | OFFSET:1150
2025-11-26 07:45:27 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1200&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4775s | OFFSET:1200
2025-11-26 07:45:29 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1250&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4712s | OFFSET:1250
2025-11-26 07:45:30 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1300&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5053s | OFFSET:1300
2025-11-26 07:45:32 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1350&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5039s | OFFSET:1350
2025-11-26 07:45:33 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1400&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4659s | OFFSET:1400
2025-11-26 07:45:35 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1450&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.509s | OFFSET:1450
2025-11-26 07:45:36 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1500&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4591s | OFFSET:1500
2025-11-26 07:45:38 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1550&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5196s | OFFSET:1550
2025-11-26 07:45:39 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1600&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4609s | OFFSET:1600
2025-11-26 07:45:41 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1650&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.474s | OFFSET:1650
2025-11-26 07:45:42 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1700&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4806s | OFFSET:1700
2025-11-26 07:45:44 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1750&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4582s | OFFSET:1750
2025-11-26 07:45:45 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1800&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5068s | OFFSET:1800
2025-11-26 07:45:47 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1850&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5133s | OFFSET:1850
2025-11-26 07:45:48 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1900&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4517s | OFFSET:1900
2025-11-26 07:45:50 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1950&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4636s | OFFSET:1950
2025-11-26 07:45:51 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2000&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.6655s | OFFSET:2000
2025-11-26 07:45:53 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2050&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5238s | OFFSET:2050
2025-11-26 07:45:54 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2100&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5101s | OFFSET:2100
2025-11-26 07:45:56 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2150&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5236s | OFFSET:2150
2025-11-26 07:45:57 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2200&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5301s | OFFSET:2200
2025-11-26 07:45:59 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2250&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5453s | OFFSET:2250
2025-11-26 07:46:01 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2300&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4715s | OFFSET:2300
2025-11-26 07:46:02 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2350&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5389s | OFFSET:2350
2025-11-26 07:46:04 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2400&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.6392s | OFFSET:2400
2025-11-26 07:46:05 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2450&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5223s | OFFSET:2450
2025-11-26 07:46:07 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2500&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4866s | OFFSET:2500
2025-11-26 07:46:08 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2550&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.473s | OFFSET:2550
2025-11-26 07:46:10 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2600&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4571s | OFFSET:2600
2025-11-26 07:46:11 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2650&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4668s | OFFSET:2650
2025-11-26 07:46:13 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2700&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4722s | OFFSET:2700
2025-11-26 07:46:14 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2750&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5064s | OFFSET:2750
2025-11-26 07:46:16 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2800&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.512s | OFFSET:2800
2025-11-26 07:46:17 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2850&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.581s | OFFSET:2850
2025-11-26 07:46:19 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2900&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5999s | OFFSET:2900
2025-11-26 07:46:21 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2950&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.529s | OFFSET:2950
2025-11-26 07:46:22 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3000&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5197s | OFFSET:3000
2025-11-26 07:46:24 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3050&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5476s | OFFSET:3050
2025-11-26 07:46:25 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3100&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5017s | OFFSET:3100
2025-11-26 07:46:27 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3150&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4648s | OFFSET:3150
2025-11-26 07:46:28 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3200&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4925s | OFFSET:3200
2025-11-26 07:46:30 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3250&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4791s | OFFSET:3250
2025-11-26 07:46:31 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3300&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5094s | OFFSET:3300
2025-11-26 07:46:33 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3350&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5105s | OFFSET:3350
2025-11-26 07:46:34 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3400&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5352s | OFFSET:3400
2025-11-26 07:46:36 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3450&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4971s | OFFSET:3450
2025-11-26 07:46:37 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3500&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5361s | OFFSET:3500
2025-11-26 07:46:39 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3550&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5199s | OFFSET:3550
2025-11-26 07:46:41 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3600&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.531s | OFFSET:3600
2025-11-26 07:46:42 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3650&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5474s | OFFSET:3650
2025-11-26 07:46:44 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3700&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5219s | OFFSET:3700
2025-11-26 07:46:45 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3750&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5042s | OFFSET:3750
2025-11-26 07:46:47 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3800&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4744s | OFFSET:3800
2025-11-26 07:46:48 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3850&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5304s | OFFSET:3850
2025-11-26 07:46:50 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3900&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5085s | OFFSET:3900
2025-11-26 07:46:51 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=3950&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4711s | OFFSET:3950
2025-11-26 07:46:53 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4000&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4794s | OFFSET:4000
2025-11-26 07:46:54 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4050&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5002s | OFFSET:4050
2025-11-26 07:46:56 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4100&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5396s | OFFSET:4100
2025-11-26 07:46:57 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4150&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5369s | OFFSET:4150
2025-11-26 07:46:59 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4200&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4683s | OFFSET:4200
2025-11-26 07:47:00 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4250&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5275s | OFFSET:4250
2025-11-26 07:47:02 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4300&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.506s | OFFSET:4300
2025-11-26 07:47:04 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4350&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5794s | OFFSET:4350
2025-11-26 07:47:05 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4400&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5944s | OFFSET:4400
2025-11-26 07:47:07 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4450&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5279s | OFFSET:4450
2025-11-26 07:47:08 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4500&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5051s | OFFSET:4500
2025-11-26 07:47:10 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4550&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4926s | OFFSET:4550
2025-11-26 07:47:11 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4600&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4804s | OFFSET:4600
2025-11-26 07:47:13 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4650&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5512s | OFFSET:4650
2025-11-26 07:47:14 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4700&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5023s | OFFSET:4700
2025-11-26 07:47:16 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4750&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5324s | OFFSET:4750
2025-11-26 07:47:18 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4800&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5525s | OFFSET:4800
2025-11-26 07:47:19 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4850&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5037s | OFFSET:4850
2025-11-26 07:47:21 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4900&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.522s | OFFSET:4900
2025-11-26 07:47:22 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=4950&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5212s | OFFSET:4950
2025-11-26 07:47:24 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=5000&count=50&sort_by=&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5771s | OFFSET:5000
2025-11-26 09:35:38 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=0&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.6586s | OFFSET:0
2025-11-26 09:35:40 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=50&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5123s | OFFSET:50
2025-11-26 09:35:41 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=100&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5159s | OFFSET:100
2025-11-26 09:35:43 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=150&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.6691s | OFFSET:150
2025-11-26 09:35:44 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=200&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5008s | OFFSET:200
2025-11-26 09:35:46 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=250&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5224s | OFFSET:250
2025-11-26 09:35:47 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=300&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5041s | OFFSET:300
2025-11-26 09:35:49 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=350&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5924s | OFFSET:350
2025-11-26 09:35:51 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=400&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5258s | OFFSET:400
2025-11-26 09:35:52 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=450&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.527s | OFFSET:450
2025-11-26 09:35:54 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=500&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5315s | OFFSET:500
2025-11-26 09:35:55 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=550&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4817s | OFFSET:550
2025-11-26 09:35:57 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=600&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5244s | OFFSET:600
2025-11-26 09:35:58 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=650&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.535s | OFFSET:650
2025-11-26 09:36:00 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=700&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5361s | OFFSET:700
2025-11-26 09:36:01 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=750&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.496s | OFFSET:750
2025-11-26 09:36:03 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=800&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4806s | OFFSET:800
2025-11-26 09:36:04 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=850&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4944s | OFFSET:850
2025-11-26 09:36:06 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=900&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5227s | OFFSET:900
2025-11-26 09:36:07 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=950&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5088s | OFFSET:950
2025-11-26 09:36:09 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1000&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.542s | OFFSET:1000
2025-11-26 09:36:11 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1050&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.489s | OFFSET:1050
2025-11-26 09:36:12 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1100&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5207s | OFFSET:1100
2025-11-26 09:36:14 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1150&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5198s | OFFSET:1150
2025-11-26 09:36:15 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1200&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4878s | OFFSET:1200
2025-11-26 09:36:17 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1250&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.6367s | OFFSET:1250
2025-11-26 09:36:18 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1300&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5382s | OFFSET:1300
2025-11-26 09:36:20 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1350&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4822s | OFFSET:1350
2025-11-26 09:36:21 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1400&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5577s | OFFSET:1400
2025-11-26 09:36:23 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1450&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5046s | OFFSET:1450
2025-11-26 09:36:25 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1500&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5192s | OFFSET:1500
2025-11-26 09:36:26 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1550&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5942s | OFFSET:1550
2025-11-26 09:36:28 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1600&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5745s | OFFSET:1600
2025-11-26 09:36:29 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1650&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.6041s | OFFSET:1650
2025-11-26 09:36:31 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1700&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5614s | OFFSET:1700
2025-11-26 09:36:33 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1750&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5929s | OFFSET:1750
2025-11-26 09:36:34 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1800&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5s | OFFSET:1800
2025-11-26 09:36:36 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1850&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5574s | OFFSET:1850
2025-11-26 09:36:37 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1900&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.6479s | OFFSET:1900
2025-11-26 09:36:39 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=1950&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.5321s | OFFSET:1950
2025-11-26 09:36:40 - INFO - REQUEST_URL:https://store.steampowered.com/search/results/?query=&start=2000&count=50&sort_by=CCU_DESC&infinite=1&ignore_preferences=1&cc=us | STATUS:200 | LATENCY:0.4949s | OFFSET:2000
